AU6989SN-GT,AU6989SNL,AU6989SNL-B,AU6989SN-GTA,AU6989SN-GTB,AU6989SN-GTC
Micron,MLC,64G,MT29F512G08CMCAB,L85A,4,Y,,,Y,Y,Y
Micron,MLC,16G,MT29F128G08CBEBB,L85C,1,Y,,,Y,Y,Y
Micron,MLC,32G,MT29F256G08CEEBB,L85C,2,Y,,,Y,Y,Y
Micron,MLC,64G,MT29F512G08CMEBB,L85C,4,Y,,,Y,Y,Y
Micron,MLC,64G,MT29F512G08CKEBB,L85C,2,Y,,,Y,Y,Y
Spectek,MLC,8G,FNNL84B61K3BAB,L84B,1,Y,,,Y,Y,Y
Spectek,MLC,16G,FNNL84B71K3EAB,L84B,2,Y,,,Y,Y,Y
Spectek,MLC,32G,FNNL84B81K3KAB,L84B,2,Y,,,Y,Y,Y
Spectek,MLC,32G,FNNL84B81K3MAB,L84B,4,Y,,,Y,Y,Y
Spectek,MLC,64G,FNNL84B91K3UAB,L84B,4,Y,,,Y,Y,Y
Micron,MLC,8G,MT29F64G08CBCDB,L84C,1,Y,,,Y,Y,Y
Micron,MLC,16G,MT29F128G08CECDB,L84C,2,Y,,,Y,Y,Y
Micron,MLC,32G,MT29F256G08CMCDB,L84C,4,Y,,,Y,Y,Y
Micron,MLC,32G,MT29F256G08CKCDB,L84C,2,Y,,,Y,Y,Y
Micron,MLC,64G,MT29F512G08CUCDB,L84C,4,Y,,,Y,Y,Y
Micron,MLC,8G,MT29F64G08CBCEB,L84D,1,Y,,,Y,Y,Y
Micron,MLC,8G,MT29F64G08CBEFB,L94C,1,Y,,,Y,Y,Y
Micron,MLC,16G,MT29F128G08CFEFB,L94C,2,Y,,,Y,Y,Y
Micron,MLC,16G,MT29F128G08CBECB,L95B,1,Y,,,Y,Y,Y
Micron,MLC,32G,MT29F256G08CEECB,L95B,2,Y,,,Y,Y,Y
Micron,MLC,64G,MT29F512G08CKECB,L95B,2,Y,,,Y,Y,Y
Micron,MLC,64G,MT29F512G08CMECB,L95B,4,Y,,,Y,Y,Y
Intel,SLC,512M,JS29F04G08AANB1,,1,,,Y,,,
Intel,SLC,1G,JS29F08G08CANB1,,1,,,Y,,,
Intel,SLC,1G,JS29F08G08BANB1,,2,,,Y,,,
Intel,SLC,2G,JS29F16G08FANB1,,2,,,Y,,,
Intel,SLC,1G,JS29F08G08AANC1,50nm,1,,Y,Y,Y,Y,Y
Intel,SLC,2G,JS29F16G08CANC1,50nm,2,,Y,Y,Y,Y,Y
Intel,SLC,4G,JS29F32G08FANC1,50nm,2,,Y,Y,Y,Y,Y
Intel,SLC,1G,JS29F08G08AAND1,34nm,1,,Y,Y,Y,Y,Y
Intel,SLC,1G,JS29F08G08AAND2,34nm,1,,Y,Y,Y,Y,Y
Intel,SLC,2G,JS29F16G08AAND1,34nm,1,,Y,Y,Y,Y,Y
Intel,SLC,2G,JS29F16G08AAND2,34nm,1,,Y,Y,Y,Y,Y
Intel,SLC,4G,JS29F32G08CAND1,34nm,2,,Y,Y,Y,Y,Y
Intel,SLC,4G,JS29F32G08CAND2,34nm,2,,Y,Y,Y,Y,Y
Intel,SLC,8G,JS29F64G08JAND1,34nm,4,,Y,Y,Y,Y,Y
Intel,SLC,8G,JS29F64G08JAND2,34nm,4,,Y,Y,Y,Y,Y
Intel,SLC,16G,JS29F16B08JAND1,34nm,4,,Y,Y,Y,Y,Y
Intel,MLC,1G,JS29F08G08AAMB1,,1,,,Y,,,
Intel,MLC,1G,JS29F08G08AAMC1,,1,,,Y,,,
Intel,MLC,2G,JS29F16G08CAMB1,,2,,,Y,,,
Intel,MLC,4G,JS29F32G08FAMB1,,2,,,Y,,,
Intel,MLC,2G,JS29F16G08AAMC1,50nm,1,,Y,Y,Y,Y,Y
Intel,MLC,4G,JS29F32G08CAMC1,50nm,2,,Y,Y,Y,Y,Y
Intel,MLC,8G,JS29F64G08FAMC1,50nm,2,,Y,Y,Y,Y,Y
Intel,MLC,4G,JS29F32G08AAMD1,34nm L63A,1,,Y,Y,Y,Y,Y
Intel,MLC,4G,JS29F32G08AAMD2,34nm L63A,1,,Y,Y,Y,Y,Y
Intel,MLC,8G,JS29F64G08CAMD1,34nm L63A,2,,Y,Y,Y,Y,Y
Intel,MLC,8G,JS29F64G08CAMD2,34nm L63A,2,,Y,Y,Y,Y,Y
Intel,MLC,16G,JS29F16B08JAMD1,34nm L63A,4,,Y,Y,Y,Y,Y
Intel,MLC,16G,JS29F16B08JAMD2,34nm L63A,4,,Y,Y,Y,Y,Y
Intel,MLC,2G,JS29F16G08AAMDB,34nm L62A,1,,Y,Y,Y,Y,Y
Intel,MLC,4G,JS29F32G08AAMDA,34nm L63B,1,,Y,Y,Y,Y,Y
Intel,MLC,4G,JS29F32G08AAMDB,34nm L63B,1,,Y,Y,Y,Y,Y
Intel,MLC,8G,JS29F64G08CAMDA,34nm L63B,2,,Y,Y,Y,Y,Y
Intel,MLC,8G,JS29F64G08CAMDB,34nm L63B,2,,Y,Y,Y,Y,Y
Intel,MLC,16G,JS29F16B08JAMDA,34nm L63B,4,,Y,Y,Y,Y,Y
Intel,MLC,16G,JS29F16B08JAMDB,34nm L63B,4,,Y,Y,Y,Y,Y
Intel,MLC,2G,JS29F16G08AAME1,25nm L72A,1,,Y,Y,Y,Y,Y
Intel,MLC,4G,JS29F32G08AAME1,25nm L73A,1,,Y,Y,Y,Y,Y
Intel,MLC,8G,JS29F64G08CAME1,25nm L73A,2,,Y,Y,Y,Y,Y
Intel,MLC,16G,JS29F16B08AAME1,25nm L73A,4,,Y,Y,Y,Y,Y
Intel,MLC,8G,JS29F64G08AAME1,25nm L74,1,,Y,Y,Y,Y,Y
Intel,MLC,16G,JS29F16B08CAME1,25nm L74,2,,Y,Y,Y,Y,Y
Intel,MLC,32G,JS29F32B08JAME1,25nm L74,4,,Y,Y,Y,Y,Y
Intel,MLC,8G,JS29F64G08AAMF1,20nm L84,1,Y,Y,Y,Y,Y,Y
Intel,MLC,16G,JS29F16B08CAMF1,20nm L84,2,Y,Y,Y,Y,Y,Y
Intel,MLC,32G,JS29F32B08JAMF1,20nm L84,4,Y,Y,Y,Y,Y,Y
Intel,TLC,8G,JS29F64G08AATE1,25nm B74,1,Y,,,Y,Y,Y
Intel,TLC,16G,JS29F16B08CATE1,25nm B74,2,Y,,,Y,Y,Y
Intel,TLC,32G,JS29F32B08JATE1,25nm B74,4,Y,,,Y,Y,Y
Intel,MLC,16G,PF29F16B08LCMF1,L85,1,Y,,,Y,Y,Y
Intel,MLC,16G,PF29F16B08LCMF2,L85,1,Y,,,Y,Y,Y
Intel,MLC,32G,PF29F32B08MCMF1/2/,L85,2,Y,,,Y,Y,Y
Intel,MLC,64G,PF29F64B08NCMF1/2/,L85,4,Y,,,Y,Y,Y
Intel,MLC,8G,PF29F64G08LCMFS,L84B,1,Y,,,Y,Y,Y
Intel,MLC,16G,PF29F16B08MCMFS,L84B,2,Y,,,Y,Y,Y
Intel,MLC,32G,PF29F32B08NCMFS,L84B,4,Y,,,Y,Y,Y
Intel,MLC,8G,PF29F64G08LCMFS,L84C,1,Y,,,Y,Y,Y
Intel,MLC,16G,PF29F16B08MCMFS,L84C,2,Y,,,Y,Y,Y
Intel,MLC,32G,PF29F32B08NCMFS,L84C,4,Y,,,Y,Y,Y
PowerFlash,SLC,256M,ASU2GA30GT,,1,,,Y,,,
PowerFlash,SLC,512M,ASU4GA30GT,,1,,,Y,,,
PowerFlash,SLC,128M,ASU1GA30HT,,1,,,Y,,,
PowerFlash,MLC,512M,A1U4GA30GT,,1,,,Y,,,
PowerFlash,MLC,1G,A1U8GA30GT,,1,,,Y,,,
PowerFlash,MLC,2G,P1UAGA30AT,,1,,Y,Y,Y,Y,Y
Hynix,SLC,16M,HY27US08281A,,1,,,Y,,,
Hynix,SLC,16M,HY27US16281A(x16),,1,,,,,,
Hynix,SLC,32M,HY27US08561M,,1,,,Y,,,
Hynix,SLC,32M,HY27US08561A,,1,,,Y,,,
Hynix,SLC,32M,HY27SS08561M,,1,,,Y,,,
Hynix,SLC,32M,HY27SS08561A,,1,,,Y,,,
Hynix,SLC,64M,HY27US08121M,,1,,,Y,,,
Hynix,SLC,64M,HY27US08121A,,1,,,Y,,,
Hynix,SLC,64M,HY27SS08121M,,1,,,Y,,,
Hynix,SLC,64M,HY27SS08121A,,1,,,Y,,,
Hynix,SLC,128M,HY27UA081G4M,,2,,,Y,,,
Hynix,SLC,128M,HY27(U/S)A081G1M,,1,,,Y,,,
Hynix,SLC,256M,HY27(U/S)B082G4M,,2,,,Y,,,
Hynix,SLC,128M,HY27SS081G1X,,1,,,Y,,,
Hynix,SLC,128M,HY27UF081G2M,,1,,,Y,,,
Hynix,SLC,256M,HY27UF082G2M,,1,,,Y,,,
Hynix,SLC,256M,HY27SF082G2M,,1,,,Y,,,
Hynix,SLC,512M,HY27UG084G2M,,1,,,Y,,,
Hynix,SLC,512M,HY27SG084G2M,,1,,,Y,,,
Hynix,SLC,1G,HY27UH088G2M,,1,,,Y,,,
Hynix,SLC,128M,HY27UF081G2A,,1,,,Y,,,
Hynix,SLC,256M,HY27UF082G2A,,1,,,Y,,,
Hynix,SLC,512M,HY27UF084G2M,,1,,,Y,,,
Hynix,SLC,1G,HY27UF084G2M,,2,,,Y,,,
Hynix,SLC,1G,HY27UG088G2M,,1,,,Y,,,
Hynix,SLC,2G,HY27UH08AG5M,,2,,,Y,,,
Hynix,SLC,4G,HY27UK08BGFM,,4,,,Y,,,
Hynix,SLC,256M,HY27UF082G2B,,1,,,Y,,,
Hynix,SLC,512M,HY27UF084G2B,,1,,,Y,,,
Hynix,SLC,512M,HY27SF084G2B,,1,,,Y,,,
Hynix,SLC,1G,HY27UG088G5B,,2,,,Y,,,
Hynix,SLC,2G,HY27UH08AG5B,,2,,,Y,,,
Hynix,SLC,4G,HY27UK08BGFB,,4,,,Y,,,
Hynix,SLC,128M,H27U1G8F2B,41nm,1,,,Y,,,
Hynix,SLC,1GB,H27U8G8F2M,48nm,1,,,Y,,,
Hynix,SLC,2GB,H27UAG8G5M,48nm,2,,,Y,,,
Hynix,SLC,4GB,H27UBG8H5M,48nm,2,,,Y,,,
Hynix,SLC,8GB,H27UCG8KFM,48nm,4,,,Y,,,
Hynix,MLC,512M,HY27UT084G2M,90nm,1,,,Y,,,
Hynix,MLC,1G,HY27UU088G5M,90nm,2,,,Y,,,
Hynix,MLC,2G,HY27UV08AG5M,90nm,2,,,Y,,,
Hynix,MLC,4G,HY27UW08BGFM,90nm,4,,,Y,,,
Hynix,MLC,1G,HY27UT088G2M,60nm,1,,,Y,,,
Hynix,MLC,2G,HY27UU08AG5M,60nm,2,,,Y,,,
Hynix,MLC,4G,HY27UV08BGFM,60nm,4,,,Y,,,
Hynix,MLC,1G,Hynix InkDie,60nm,1,,,Y,,,
Hynix,MLC,4G,HY27UV08BG5M,60nm,2,,,Y,,,
Hynix,MLC,8G,HY27UW08CGFM,60nm,4,,,Y,,,
Hynix,MLC,512M,HY27UT084G2A,57nm,1,,,Y,,,
Hynix,MLC,1G,HY27UT088G2A,57nm,1,,,Y,,,
Hynix,MLC,2G,HY27UU08AG5A,57nm,2,,,Y,,,
Hynix,MLC,4G,HY27UV08BGFA,57nm,4,,,Y,,,
Hynix,MLC,4G,HY27UV08BG5A,57nm,2,,,Y,,,
Hynix,MLC,256M,H27U2G8T2M,48nm,1,,,Y,,,
Hynix,MLC,512M,H27U4G8T2B,48nm,1,,,Y,,,
Hynix,MLC,1G,H27U8G8T2B,48nm,1,,,Y,,,
Hynix,MLC,2G,H27UAG8T2M,48nm,1,,,Y,,,
Hynix,MLC,4G,H27UBG8U5M,48nm,2,,,Y,,,
Hynix,MLC,8G,H27UCG8VFM,48nm,4,,,Y,,,
Hynix,MLC,8G,H27UCG8V5M,48nm,2,,,Y,,,
Hynix,MLC,16G,H27UDG8WFM,48nm,4,,,Y,,,
Hynix,MLC,2G,H27UAG8T2A,41nm,1,,Y,Y,Y,Y,Y
Hynix,MLC,4G,H27UBG8U5A,41nm,2,,Y,Y,Y,Y,Y
Hynix,MLC,8G,H27UCG8V5A,41nm,2,,Y,Y,Y,Y,Y
Hynix,MLC,4G,H27UBG8T2M,41nm,1,,Y,Y,Y,Y,Y
Hynix,MLC,8G,H27UCG8UDM,41nm,2,,Y,Y,Y,Y,Y
Hynix,MLC,16G,H27UDG8VEM,41nm,4,,Y,Y,Y,Y,Y
Hynix,TLC,2G,H27UAG8M2MYR,41nm,1,,Y,Y,Y,Y,Y
Hynix,TLC,4G,H27UBG8M2A,32nm,1,,Y,Y,Y,Y,Y
Hynix,MLC,2G,H27UAG8T2B,32nm,1,,Y,Y,Y,Y,Y
Hynix,MLC,4G,H27UBG8T2A,32nm,1,,Y,Y,Y,Y,Y
Hynix,MLC,8G,H27UCG8U5A,32nm,2,,Y,Y,Y,Y,Y
Hynix,MLC,16G,H27UDG8VFA,32nm,4,,Y,Y,Y,Y,Y
Hynix,MLC,16G,H27UDG8V5A,32nm,2,,Y,Y,Y,Y,Y
Hynix,MLC,32G,H27UEG8YEA,32nm,4,,Y,Y,Y,Y,Y
Hynix,MLC,8G,H27UCG8T2MYR,26nm,1,,Y,Y,Y,Y,Y
Hynix,MLC,16G,H27UDG8U5MYR,26nm,2,,Y,Y,Y,Y,Y
Hynix,MLC,4G,H27UBG8T2BTR,26nm,1,Y,Y,Y,Y,Y,Y
Hynix,MLC,2G,H27UAG8T2CTR,20nm,1,,,Y,,Y,Y
Hynix,MLC,8G,H27UCG8T2ATR,20nm,1,,,Y,,Y,Y
Hynix,MLC,4G,H27UBG8T2CTR,20nm,1,,,Y,,Y,Y
Hynix,MLC,4G,H27UBG8T2DTR,16nm,1,,,Y,,Y,Y
Hynix,MLC,8G,H27UCG8T2BYR,20nm,1,,,,,Y,Y
Hynix,MLC,16G,H27QDGDUDBLR,20nm,2,,,,,Y,Y
Hynix,MLC,32G,H27QEGDVEBLR,20nm,4,,,,,Y,Y
Hynix,MLC,64G,H27QFGDYEBOR,20nm,4,,,,,Y,Y
Hynix,MLC,8G,H27UCG8T2DTR,16nm,1,,,,,Y,Y
Hynix,MLC,16G,H27QDG8T2B8R,16nm,1,,,,,Y,Y
Hynix,MLC,8G,H27UCG8T2ETR-BC,16nm,1,,,,,Y,Y
Hynix,MLC,8G,H27UCG8T2ETR-BCC,16nm,1,,,,,Y,Y
Hynix,MLC,8G,H27UCG8T2FTR-BC,16nm,1,,,,,Y,Y
Hynix,TLC,8G,H27QCG882M5R,16nm,1,,,,,Y,Y
Hynix,TLC,16G,H27UDG8M2MTR,16nm,1,,,,,Y,Y
ST,SLC,16M,NAND128R3A,,1,,,Y,,,
ST,SLC,16M,NAND128W3A,,1,,,Y,,,
ST,SLC,32M,NAND256R3A,,1,,,Y,,,
ST,SLC,32M,NAND256W3A,,1,,,Y,,,
ST,SLC,64M,NAND512R3A,,1,,,Y,,,
ST,SLC,64M,NAND512W3A,,1,,,Y,,,
ST,SLC,128M,NAND01GR3A,,1,,,Y,,,
ST,SLC,128M,NAND01GW3A,,1,,,Y,,,
ST,SLC,64M,NAND512W3B,,1,,,Y,,,
ST,SLC,128M,NAND01GW3B2A,,1,,,Y,,,
ST,SLC,256M,NAND02GW3B2A,,1,,,Y,,,
ST,SLC,128M,NAND01GR3B2B,,1,,,Y,,,
ST,SLC,128M,NAND01GW3B2B,,1,,,Y,,,
ST,SLC,128M,NAND01GR3B2C,,1,,,Y,,,
ST,SLC,128M,NAND01GW3B2C,,1,,,Y,,,
ST,SLC,256M,NAND02GR3B2C,,1,,,Y,,,
ST,SLC,256M,NAND02GW3B2C,,1,,,Y,,,
ST,SLC,256M,NAND02GR3B2D,,1,,,Y,,,
ST,SLC,256M,NAND02GW3B2D,,1,,,Y,,,
ST,SLC,512M,NAND04GW3B2B,,1,,,Y,,,
ST,SLC,1G,NAND08GW3B2A,,1,,,Y,,,
ST,SLC,512M,NAND04GR3B2D,,1,,,Y,,,
ST,SLC,1G,NAND08GR3B4C,,2,,,Y,,,
ST,SLC,512M,NAND04GW3B2D,,1,,,Y,,,
ST,SLC,1G,NAND08GW3B4C,,2,,,Y,,,
ST,SLC,2G,NAND16GW3B6D,,4,,,Y,,,
ST,SLC,1G,NAND08GR3B2C,,1,,,Y,,,
ST,SLC,1G,NAND08GW3B2C,,1,,,Y,,,
ST,SLC,2G,NAND16GW3B4D,,2,,,Y,,,
ST,SLC,1G,NAND08GW3F2A,,1,,,Y,,,
ST,SLC,2G,NAND16GW3F4A,,2,,,Y,,,
ST,SLC,2G,NAND16GW3F2A,,1,,,Y,,,
ST,SLC,4G,NAND32GW3F4A,,2,,,Y,,,
ST,MLC,512M,NAND04GW3C2A,,1,,,Y,,,
ST,MLC,1G,NAND08GW3C2A,,1,,,Y,,,
ST,MLC,2G,NAND16GW3C2A,,1,,,Y,,,
ST,MLC,512M,NAND04GW3C2B,,1,,,Y,,,
ST,MLC,1G,NAND08GW3C2B,,1,,,Y,,,
ST,MLC,2G,NAND16GW3C4B,,2,,,Y,,,
ST,MLC,2G,NAND16GW3C2B,,1,,,Y,,,
ST,MLC,1G,NAND08GW3D2A,,1,,,Y,,,
ST,MLC,2G,NAND16GW3D2A,,1,,,Y,,,
ST,MLC,4G,NAND32GW3D4A,,2,,,Y,,,
ST,MLC,8G,NAND64GW3D4A,,2,,,Y,,,
Toshiba,SLC,16M,TC58DVM72A1FT00,,1,,,Y,,,
Toshiba,SLC,32M,TC58DVM82A1FT00,,1,,,Y,,,
Toshiba,SLC,64M,TC58DVM92A1FT00,,1,,,Y,,,
Toshiba,SLC,128M,TC58DVG02A1FT00,,1,,,Y,,,
Toshiba,SLC,256M,TC58DVG12A1FT00,,1,,,Y,,,
Toshiba,SLC,128M,TC58NVG0S3AFT05,,1,,,Y,,,
Toshiba,SLC,128M,TC58NVG0S3BTG00,,1,,,Y,,,
Toshiba,SLC,256M,TH58NVG1S3AFT05,,1,,,Y,,,
Toshiba,SLC,64MB,TC58NVM9S3BTG00,,1,,,Y,,,
Toshiba,SLC,128M,TC58NVG0S3BTGI0,,1,,,Y,,,
Toshiba,SLC,256M,TC58NVG1S3BFT00,,1,,,Y,,,
Toshiba,SLC,512M,TH58NVG2S3BFT00,,1,,,Y,,,
Toshiba,SLC,128M,TC58NVG0S3ETA00,43nm,1,,,Y,,,
Toshiba,SLC,256M,TC58NVG1S3ETA00,43nm,1,,,Y,,,
Toshiba,SLC,512M,TC58NVG2S3ETA00,43nm,1,,,Y,,,
Toshiba,SLC,128M,TC58NVG0S4FTA00,32nm,1,,,Y,,,
Toshiba,SLC,128M,TC58NVG0S3HTA00,24nm,1,,Y,Y,Y,Y,Y
Toshiba,SLC,1G,TC58NVG3S0DTG00,56nm,1,,Y,Y,Y,Y,Y
Toshiba,SLC,2G,TH58NVG4S0DTG20,56nm,2,,Y,Y,Y,Y,Y
Toshiba,SLC,4G,TC58NVG5S0DTG20,56nm,2,,Y,Y,Y,Y,Y
Toshiba,SLC,1G,TC58NVG3S0ETA00,43nm,1,,,Y,,,
Toshiba,SLC,4G,TH58DVG5H0ETA20,43nm,2,,,Y,,,
Toshiba,SLC,512M,TC58NVG2S0FTA00,32nm,1,,Y,Y,Y,Y,Y
Toshiba,SLC,1G,TC58NVG3S0FTA00,32nm,1,,Y,Y,Y,Y,Y
Toshiba,SLC,2G,TC58NVG4S2FTA00,32nm,1,Y,Y,Y,Y,Y,Y
Toshiba,SLC,4G,TH58NVG5S2FTA20,32nm,2,Y,Y,Y,Y,Y,Y
Toshiba,SLC,8G,TH58NVG6S2FTA20,32nm,2,Y,Y,Y,Y,Y,Y
Toshiba,MLC,256M,TC58NVG1D4BTG00,,1,,,Y,,,
Toshiba,MLC,512M,TC58NVG2D4BTG00,,1,,,Y,,,
Toshiba,MLC,1G,TH58NVG3D4BTG00,,1,,,Y,,,
Toshiba,MLC,1G,TC58NVG3D4CTG00,,1,,,Y,,,
Toshiba,MLC,2G,TH58NVG4D4CTG00,,1,,,Y,,,
Toshiba,MLC,4G,TH58NVG5D4CTG20,,2,,,Y,,,
Toshiba,MLC,8G,TH58NVG6D4CTG20,,2,,,Y,,,
Toshiba,MLC,512M,TC58NVG2D1DTG00,56nm,1,,Y,Y,Y,Y,Y
Toshiba,MLC,1G,TC58NVG3D1DTG00,56nm,1,,Y,Y,Y,Y,Y
Toshiba,MLC,2G,TH58NVG4D1DTG00,56nm,1,,Y,Y,Y,Y,Y
Toshiba,MLC,4G,TH58NVG5D1DTG20,56nm,2,,Y,Y,Y,Y,Y
Toshiba,MLC,8G,TH58NVG6D1DTG80,56nm,4,,Y,Y,Y,Y,Y
Toshiba,MLC,4G,TH58NVG5D1DTG00,56nm,1,,Y,Y,Y,Y,Y
Toshiba,MLC,8G,TH58NVG6D1DTG20,56nm,2,,Y,Y,Y,Y,Y
Toshiba,MLC,16G,TH58NVG7D1DTG80,56nm,4,,Y,Y,Y,Y,Y
Toshiba,MLC,8G,TH58NVG6D1DTG00,56nm,1,,Y,Y,Y,Y,Y
