AU6989SN-GT,AU6989SNL,AU6989SNL-B,AU6989SN-GTA,AU6989SN-GTB,AU6989SN-GTC
Toshiba,MLC,16G,TH58NVG7D1DTG20,56nm,2,,Y,Y,Y,Y,Y
Toshiba,MLC,1G,TC58NVG3D2ETA00,43nm,1,,Y,Y,Y,Y,Y
Toshiba,MLC,2G,TC58NVG4D2ETA00,43nm,1,,Y,Y,Y,Y,Y
Toshiba,MLC,4G,TH58NVG5D2ETA20,43nm,2,,Y,Y,Y,Y,Y
Toshiba,MLC,4G,TC58NVG5D2ETA00,43nm,1,,Y,Y,Y,Y,Y
Toshiba,MLC,4G,TH58NVG5D2ETA00,43nm,1,,Y,Y,Y,Y,Y
Toshiba,MLC,8G,TH58NVG6D2ETA20,43nm,2,,Y,Y,Y,Y,Y
Toshiba,MLC,8G,TH58NVG6D2ETA00,43nm,1,,Y,Y,Y,Y,Y
Toshiba,MLC,16G,TH58NVG7D2ELA89,43nm,4,,Y,Y,Y,Y,Y
Toshiba,MLC,16G,TH58NVG7D2ELA49,43nm,2,,Y,Y,Y,Y,Y
Toshiba,MLC,32G,TH58NVG8D2ELA89,43nm,4,,Y,Y,Y,Y,Y
Toshiba,MLC,2G,TC58NVG4D2FTA00,32nm,1,,Y,Y,Y,Y,Y
Toshiba,MLC,4G,TC58NVG5D2FTA00,32nm,1,,Y,Y,Y,Y,Y
Toshiba,MLC,8G,TH58NVG6D2FTA20,32nm,2,,Y,Y,Y,Y,Y
Toshiba,MLC,16G,TH58NVG7D2FTA80,32nm,4,,Y,Y,Y,Y,Y
Toshiba,MLC,8G,TH58NVG6D2FTA00,32nm,1,,Y,Y,Y,Y,Y
Toshiba,MLC,16G,TH58NVG7D2FTA20,32nm,2,,Y,Y,Y,Y,Y
Toshiba,MLC,32G,TH58NVG8D2FLA89,32nm,4,,Y,Y,Y,Y,Y
Toshiba,MLC,8G,TC58NVG6D2GTA00,24nm,1,Y,Y,Y,Y,Y,Y
Toshiba,MLC,16G,TH58NVG7D2GTA20,24nm,2,Y,Y,Y,Y,Y,Y
Toshiba,MLC,2G,TC58NVG4D2HTA00,24nm,1,Y,Y,Y,Y,Y,Y
Toshiba,MLC,4G,TC58NVG5D2HTA00,24nm,1,Y,Y,Y,Y,Y,Y
Toshiba,MLC,8G,TC58NVG6D2HTA00,24nm,1,Y,Y,Y,Y,Y,Y
Toshiba,MLC,8G,TC58NVG6D2JTA00,19nm,1,Y,Y,Y,Y,Y,Y
Toshiba,MLC,4G,TC58NVG5DCJTA00,19nm,1,Y,,,Y,Y,Y
Toshiba,MLC,8G,TC58NVG6DCJTA00,19nm,1,Y,,,Y,Y,Y
Toshiba,MLC,16G,TH58NVG7DCJTA20,19nm,2,Y,,,Y,Y,Y
Toshiba,MLC,8G,TC58NVG6DDJTA00,19nm,1,Y,,,Y,Y,Y
Toshiba,MLC,16G,TH58NVG7DDJTA20,19nm,2,Y,,,Y,Y,Y
Toshiba,MLC,4G,TC58TEG5DCKTA00,1ynm,1,Y,,,Y,Y,Y
Toshiba,MLC,8G,TC58TEG6DDKTA00,1ynm,1,Y,,,Y,Y,Y
Toshiba,MLC,16G,TC58TEG7DDKTA20,1ynm,2,Y,,,Y,Y,Y
Toshiba,MLC,32G,TC58TEG8DDKTA20,1ynm,2,Y,,,Y,Y,Y
Toshiba,MLC,16G,TC58TEG7DDKTA00,1ynm,1,Y,,,Y,Y,Y
Toshiba,MLC,4G,TC58TEG5DCLTA00,1znm,1,Y,,,Y,Y,Y
Toshiba,MLC,8G,TC58TEG6DDLTA00,1znm,1,Y,,,Y,Y,Y
Toshiba,MLC,16G,TC58TFG7DDLTA00,1znm,1,Y,,,Y,Y,Y
Toshiba,MLC,32G,TH58TFG8DDLTA20,1znm,2,Y,,,Y,Y,Y
Toshiba,MLC,64G,TH58TFG9DDLTA20,1znm,2,Y,,,Y,Y,Y
Toshiba,MLC,32G,TH58TFG8DFLBA4C,15nm,2,Y,,,Y,Y,Y
Toshiba,MLC,64G,TH58TFG9DFLBA8C,15nm,4,Y,,,Y,Y,Y
Toshiba,MLC,128G,TH58TFT0DFLBA8H,15nm,4,Y,,,Y,Y,Y
Toshiba,TLC,2G,TC58NVG4T2DTG00,56nm,1,,Y,Y,Y,,
Toshiba,TLC,4G,TH58NVG5T2DTG20,56nm,2,,Y,Y,Y,,
Toshiba,TLC,8G,TH58NVG6T2DTG20,56nm,2,,Y,Y,Y,,
Toshiba,TLC,2G,TC58NVG4T2ETA00,43nm,1,,Y,Y,Y,,
Toshiba,TLC,4G,TH58NVG5T2ETA20,43nm,2,,Y,Y,Y,,
Toshiba,TLC,8G,TH58NVG6T2ETA2A,43nm,2,,Y,Y,Y,,
Toshiba,TLC,4G,TC58NVG5T2ETA00,43nm,1,,Y,Y,Y,,
Toshiba,TLC,8G,TH58NVG6T2ETA20,43nm,2,,Y,Y,Y,,
Toshiba,TLC,8G,TH58NVG6T2ETA00,43nm,1,,Y,Y,Y,,
Toshiba,TLC,16G,TH58NVG7T2ETA20,43nm,2,,Y,Y,Y,,
Toshiba,TLC,2G,TC58NVG4T2FTA00,32nm,1,Y,,,Y,Y,Y
Toshiba,TLC,4G,TC58NVG5T2FTA00,32nm,1,Y,,,Y,Y,Y
Toshiba,TLC,8G,TC58NVG6T2FTA00,32nm,1,Y,,,Y,Y,Y
Toshiba,TLC,4G,TC58NVG5T2HTA00,24nm,1,Y,,,Y,Y,Y
Toshiba,TLC,8G,TC58NVG6T2HTA00,24nm,1,Y,,,Y,Y,Y
Toshiba,TLC,8G,TC58TVG6T2HTA00,24nm,1,Y,,,Y,Y,Y
Toshiba,TLC,16G,TC58NVG7T2HTA20,24nm,1,Y,,,Y,Y,Y
Toshiba,TLC,16G,TH58TVG7T2HBA4C,24nm,1,Y,,,Y,Y,Y
Toshiba,TLC,4G,TC58NVG5T2JTA00,19nm,1,Y,,,Y,Y,Y
Toshiba,TLC,4G,TC58TVG5T2JTA00,19nm toggle,1,Y,,,Y,Y,Y
Toshiba,TLC,8G,TH58NVG6T2JTA20,19nm,2,Y,,,Y,Y,Y
Toshiba,TLC,8G,TH58TVG6T2JTA20,19nm toggle,2,Y,,,Y,Y,Y
Toshiba,TLC,8G,TC58NVG6T2JTA00,19nm,1,Y,,,Y,Y,Y
Toshiba,TLC,8G,TC58TVG6T2JTA00,19nm toggle,1,Y,,,Y,Y,Y
Toshiba,TLC,16G,TH58NVG7T2JTA20,19nm,2,Y,,,Y,Y,Y
Toshiba,TLC,16G,TH58TVG7T2JTA20,19nm toggle,2,Y,,,Y,Y,Y
Toshiba,TLC,16G,TC58NVG7T2JTA00,19nm,1,Y,,,Y,Y,Y
Toshiba,TLC,16G,TC58TVG7T2JTA00,19nm toggle,1,Y,,,Y,Y,Y
Toshiba,TLC,32G,TH58NVG8T2JTA20,19nm,2,Y,,,Y,Y,Y
Toshiba,TLC,32G,TH58TVG8T2JTA20,19nm toggle,2,Y,,,Y,Y,Y
Toshiba,TLC,8G,TC58TEG6TCKTA00,1ynm,1,Y,,,Y,Y,Y
Toshiba,TLC,8G,TC58TEG6TDKTA00,1ynm,1,Y,,,Y,Y,Y
Toshiba,TLC,16G,TC58TEG7TDKTA00,1ynm,1,Y,,,Y,Y,Y
Toshiba,TLC,8G,TC58TEG6TGLTA00,1znm,1,,,,Y,Y,Y
Toshiba,TLC,16G,TC58TEG7THLTA00,1znm,1,,,,Y,Y,Y
SanDisk,SLC,128M,SDTNKGHSM-1024,,1,,,Y,,,
SanDisk,SLC,256M,SDTNGFHE0-2048,,1,,,Y,,,
SanDisk,SLC,512M,SDTNIHHSM-4096,,1,,,,,,
SanDisk,SLC,512M,SDTNKEHSM-4096,,1,,,Y,,,
SanDisk,SLC,1G,SDTNKFHSM-8192,,1,,,Y,,,
SanDisk,SLC,2G,SDTNKGHSM-16384,,1,,,Y,,,
SanDisk,SLC,1G,SDTNLJAHSM-1024,,1,,Y,Y,Y,Y,Y
SanDisk,SLC,2G,SDTNLJBHSM-2048,,1,,Y,Y,Y,Y,Y
SanDisk,SLC,4G,SDTNLJCHSM-4096,,1,,Y,Y,Y,Y,Y
SanDisk,MLC,256M,SDTNKGHSM-2048,,1,,,Y,,,
SanDisk,MLC,256M,SDTNIGHSM-2048,,1,,,Y,,,
SanDisk,MLC,512M,SDTNKGHSM-4096,,1,,,Y,,,
SanDisk,MLC,512M,SDTNIGHEM-4096,,1,,,Y,,,
SanDisk,MLC,1G,SDUNIHHSM-8192,,1,,,Y,,,
SanDisk,MLC,1G,SDUNIHHSM-8192,,1,,,Y,,,
SanDisk,MLC,2G,SDUNILHSM-16384,,1,,,Y,,,
SanDisk,MLC,1G,SDUNIHHSM-8192,,1,,,Y,,,
SanDisk,MLC,1G,SDTNKMAHSM-1024,,1,,,Y,,,
SanDisk,MLC,2G,SDTNKMBHSM-2048,,1,,,Y,,,
SanDisk,MLC,4G,SDTNKMCHSM-4096,,1,,,Y,,,
SanDisk,MLC,1G,SDTNKGAHSM-1024,,1,,,Y,,,
SanDisk,MLC,2G,SDTNKGBHSM-2048,,1,,,Y,,,
SanDisk,MLC,4G,SDTNKGCHSM-4096,,1,,,Y,,,
SanDisk,MLC,1G,SDTNLLAHSM-1024,,1,,Y,Y,Y,Y,Y
SanDisk,MLC,2G,SDTNLLBHSM-2048,,1,,Y,Y,Y,Y,Y
SanDisk,MLC,2G,SDTNLLAHSM-2048,,1,,Y,Y,Y,Y,Y
SanDisk,MLC,4G,SDTNLLBHSM-4096,,1,,Y,Y,Y,Y,Y
SanDisk,MLC,8G,SDTNLLCHSM-8192,,1,,Y,Y,Y,Y,Y
SanDisk,MLC,1G,SDTNMMAHSM-001G,43nm,1,,Y,Y,Y,Y,Y
SanDisk,MLC,2G,SDTNMMAHSM-002G,43nm,1,,Y,Y,Y,Y,Y
SanDisk,MLC,4G,SDTNMMBHSM-004G,43nm,1,,Y,Y,Y,Y,Y
SanDisk,MLC,8G,SDTNMMCHSM-008G,43nm,1,,Y,Y,Y,Y,Y
SanDisk,MLC,16G,SDTNMMDHSM-016G,43nm,1,,Y,Y,Y,Y,Y
SanDisk,MLC,4G,SDTNMMAHSM-004G,43nm,1,,Y,Y,Y,Y,Y
SanDisk,MLC,8G,SDTNMMBHSM-008G,43nm,1,,Y,Y,Y,Y,Y
SanDisk,MLC,16G,SDTNMMCHSM-016G,43nm,1,,Y,Y,Y,Y,Y
SanDisk,MLC,32G,SDTNMMDHSM-032G,43nm,1,,Y,Y,Y,Y,Y
SanDisk,MLC,8G,SDZNMMBHER-008G,43nm,2,,Y,Y,Y,Y,Y
SanDisk,MLC,16G,SDZNMMCHER-016G,43nm,4,,Y,Y,Y,Y,Y
SanDisk,MLC,32G,SDZNMMDHER-032G,43nm,4,,Y,Y,Y,Y,Y
SanDisk,MLC,2G,SDTNNMAHEM-002G,32nm,1,,Y,Y,Y,Y,Y
SanDisk,MLC,4G,SDTNNMBHEM-004G,32nm,1,,Y,Y,Y,Y,Y
SanDisk,MLC,8G,SDTNNMCHEM-008G,32nm,1,,Y,Y,Y,Y,Y
SanDisk,MLC,16G,SDTNNMDHEM-016G,32nm,1,,Y,Y,Y,Y,Y
SanDisk,MLC,4G,SDTNNMAHEM-004G,32nm,1,,Y,Y,Y,Y,Y
SanDisk,MLC,8G,SDTNNMBHEM-008G,32nm,1,,Y,Y,Y,Y,Y
SanDisk,MLC,16G,SDTNNMCHEM-016G,32nm,1,,Y,Y,Y,Y,Y
SanDisk,MLC,32G,SDTNNMDHEM-032G,32nm,1,,Y,Y,Y,Y,Y
SanDisk,MLC,2G,SDTNPMAHEM-002G,24nm,1,Y,Y,Y,Y,Y,Y
SanDisk,MLC,4G,SDTNPMAHEM-004G,24nm,1,Y,Y,Y,Y,Y,Y
SanDisk,MLC,8G,SDTNPMBHEM-008G,24nm,1,Y,Y,Y,Y,Y,Y
SanDisk,MLC,16G,SDTNPMCHEM-016G,24nm,1,Y,Y,Y,Y,Y,Y
SanDisk,MLC,32G,SDTNPMDHEM-032G,24nm,1,Y,Y,Y,Y,Y,Y
SanDisk,MLC,8G,SDTNPMAHEM-008G,24nm,1,Y,Y,Y,Y,Y,Y
SanDisk,MLC,16G,SDTNPMBHEM-016G,24nm,1,Y,Y,Y,Y,Y,Y
SanDisk,MLC,32G,SDTNPMCHEM-032G,24nm,1,Y,Y,Y,Y,Y,Y
SanDisk,MLC,64G,SDTNPMDHEM-064G,24nm,1,Y,Y,Y,Y,Y,Y
SanDisk,MLC,8G,SDTNPQAHEM-008G,24nm,1,Y,Y,Y,Y,Y,Y
SanDisk,MLC,16G,SDTNPQBHEM-016G,24nm,1,Y,Y,Y,Y,Y,Y
SanDisk,MLC,32G,SDTNPQCHEM-032G,24nm,1,Y,Y,Y,Y,Y,Y
SanDisk,MLC,64G,SDTNPQDHEM-064G,24nm,1,Y,Y,Y,Y,Y,Y
SanDisk,MLC,4G,SDTNQFAMA-004G,19nm,1,Y,,,Y,Y,Y
SanDisk,MLC,8G,SDTNQFBMA-008G,19nm,1,Y,,,Y,Y,Y
SanDisk,MLC,16G,SDTNQFCMA-016G,19nm,1,Y,,,Y,Y,Y
SanDisk,MLC,8G,SDTNQFAMA-008G,19nm,1,Y,,,Y,Y,Y
SanDisk,MLC,16G,SDTNQFBMA-016G,19nm,1,Y,,,Y,Y,Y
SanDisk,MLC,32G,SDTNQFCMA-032G,19nm,1,Y,,,Y,Y,Y
SanDisk,MLC,64G,SDTNQFDMA-064G,19nm,1,Y,,,Y,Y,Y
SanDisk,MLC,8G,SDTNQGAMA-008G,19nm,1,Y,,,Y,Y,Y
SanDisk,MLC,16G,SDTNQGBMA-016G,19nm,1,Y,,,Y,Y,Y
SanDisk,MLC,32G,SDTNQGCMA-032G,19nm,1,Y,,,Y,Y,Y
SanDisk,MLC,64G,SDTNQGDMA-064G,19nm,1,Y,,,Y,Y,Y
SanDisk,MLC,16G,SDTNQGBMB-016G,19nm,2,Y,,,Y,Y,Y
SanDisk,MLC,4G,SDTNRGAMA-004G,1ynm,1,Y,,,Y,Y,Y
SanDisk,MLC,8G,SDTNRGAMA-008G,1ynm,1,Y,,,Y,Y,Y
SanDisk,MLC,16G,SDTNRHAMA-016G,1ynm,1,Y,,,Y,Y,Y
SanDisk,MLC,8G,SDTNSGAMA-008G,1znm,1,Y,,,Y,Y,Y
SanDisk,MLC,16G,SDTNSGAMA-016G,1znm,1,Y,,,Y,Y,Y
SanDisk,MLC,128G,SDTNSGDMC-128G,1znm,1,Y,,,Y,Y,Y
SanDisk,TLC,2G,SDTNLMAHSM-2048,56nm,1,,Y,Y,Y,,
SanDisk,TLC,4G,SDTNLMBHSM-4096,56nm,1,,Y,Y,Y,,
SanDisk,TLC,8G,SDTNLMCHSM-8192,56nm,1,,Y,Y,Y,,
SanDisk,TLC,2G,SDTNMNAHSM-002G,43nm,1,,Y,Y,Y,,
SanDisk,TLC,4G,SDTNMNBHSM-004G,43nm,1,,Y,Y,Y,,
SanDisk,TLC,8G,SDTNMNCHSM-008G,43nm,1,,Y,Y,Y,,
SanDisk,TLC,16G,SDTNMNDHSM-016G,43nm,1,,Y,Y,Y,,
SanDisk,TLC,4G,SDTNMNAHEM-004G,43nm,1,,Y,Y,Y,,
SanDisk,TLC,8G,SDTNMNBHEM-008G,43nm,1,,Y,Y,Y,,
SanDisk,TLC,16G,SDTNMNCHEM-016G,43nm,1,,Y,Y,Y,,
SanDisk,TLC,2G,SDTNNNAHEM-002G,32nm,1,Y,,,Y,Y,Y
SanDisk,TLC,4G,SDTNNNAHEM-004G,32nm,1,Y,,,Y,Y,Y
SanDisk,TLC,8G,SDTNNNBHEM-008G,32nm,1,Y,,,Y,Y,Y
SanDisk,TLC,16G,SDTNNNCHEM-016G,32nm,1,Y,,,Y,Y,Y
SanDisk,TLC,32G,SDTNNNDHEM-032G,32nm,1,Y,,,Y,Y,Y
SanDisk,TLC,8G,SDTNNNAHEM-008G,32nm,1,Y,,,Y,Y,Y
SanDisk,TLC,16G,SDTNNNBHEM-016G,32nm,1,Y,,,Y,Y,Y
SanDisk,TLC,32G,SDTNNNCHEM-032G,32nm,1,Y,,,Y,Y,Y
SanDisk,TLC,4G,SDTNPNAHEM-004G,24nm,1,Y,,,Y,Y,Y
SanDisk,TLC,8G,SDTNPNBHEM-008G,24nm,1,Y,,,Y,Y,Y
SanDisk,TLC,16G,SDTNPNCHEM-016G,24nm,1,Y,,,Y,Y,Y
SanDisk,TLC,8G,SDTNPNAHEM-008G,24nm,1,Y,,,Y,Y,Y
SanDisk,TLC,16G,SDTNPNBHEM-016G,24nm,1,Y,,,Y,Y,Y
SanDisk,TLC,32G,SDTNPNCHEM-032G,24nm,1,Y,,,Y,Y,Y
SanDisk,TLC,64G,SDTNPNDHEM-064G,24nm,1,Y,,,Y,Y,Y
SanDisk,TLC,4G,SDTNQCAMA-004G,19nm,1,Y,,,Y,Y,Y
SanDisk,TLC,8G,SDTNQCBMA-008G,19nm,1,Y,,,Y,Y,Y
SanDisk,TLC,8G,SDTNQCAMA-008G,19nm,1,Y,,,Y,Y,Y
SanDisk,TLC,16G,SDTNQCBMA-016G,19nm,1,Y,,,Y,Y,Y
SanDisk,TLC,32G,SDTNQCCMA-032G,19nm,1,Y,,,Y,Y,Y
SanDisk,TLC,64G,SDTNQCDMA-064G,19nm,1,Y,,,Y,Y,Y
SanDisk,TLC,16G,SDTNQCAMA-016G,19nm,1,Y,,,Y,Y,Y
SanDisk,TLC,32G,SDTNQCBMA-032G,19nm,1,Y,,,Y,Y,Y
SanDisk,TLC,64G,SDTNQCCMA-064G,19nm,1,Y,,,Y,Y,Y
SanDisk,TLC,8G,SDTNRCAMA-008G,1ynm,1,Y,,,Y,Y,Y
SanDisk,TLC,16G,SDTNRCBMA-016G,1ynm,1,Y,,,Y,Y,Y
SanDisk,TLC,32G,SDTNRCCMA-032G,1ynm,1,Y,,,Y,Y,Y
SanDisk,TLC,64G,SDTNRCDMA-064G,1ynm,1,Y,,,Y,Y,Y
SanDisk,TLC,8G,SDTNRIAMA-008G,1ynm,1,Y,,,Y,Y,Y
SanDisk,TLC,16G,SDTNRIBMA-016G,1ynm,1,Y,,,Y,Y,Y
SanDisk,TLC,32G,SDTNRICMA-032G,1ynm,1,Y,,,Y,Y,Y
SanDisk,TLC,64G,SDTNRIDMA-064G,1ynm,1,Y,,,Y,Y,Y
SanDisk,TLC,16G,SDTNRIAMA-016G,1ynm,1,Y,,,Y,Y,Y
SanDisk,TLC,32G,SDTNRIBMA-032G,1ynm,1,Y,,,Y,Y,Y
SanDisk,TLC,64G,SDTNRICMA-064G,1ynm,1,Y,,,Y,Y,Y
SanDisk,TLC,32G,SDTNRIBMB-032G,1ynm,2,Y,,,Y,Y,Y
SanDisk,TLC,8G,SDTNSCAMA-008G,1znm,1,,,,Y,Y,Y
SanDisk,TLC,16G,SDTNSCBMA-016G,1znm,1,,,,Y,Y,Y
SanDisk,TLC,32G,SDTNSCCMA-032G,1znm,1,,,,Y,Y,Y
SanDisk,TLC,8G,SDTNSCAMA-008G-X1,1znm,1,,,,Y,Y,Y
SanDisk,TLC,16G,SDTNSIAMA-016G,1znm,1,,,,Y,Y,Y
SanDisk,TLC,32G,SDTNSIBMA-032G,1znm,1,,,,Y,Y,Y
SanDisk,TLC,64G,SDTNSICMA-064G,1znm,1,,,,Y,Y,Y
SanDisk,TLC,16G,SDTNSIAMA-016G-X1,1znm,1,,,,Y,Y,Y
SanDisk,TLC,32G,SDTNSIBMA-032G-X1,1znm,1,,,,Y,Y,Y
SanDisk,TLC,64G,SDTNSICMA-064G-X1,1znm,1,,,,Y,Y,Y
Spansion,SLC,64M,S39MS512R,65nm,1,,,Y,,,
Spansion,SLC,128M,S39MS01GR,65nm,1,,,Y,,,
Spansion,SLC,256M,S39MS02GR,65nm,1,,,Y,,,
Spansion,SLC,64M,S30MS512R,65nm,1,,,Y,,,
Spansion,SLC,128M,S30MS01GR,65nm,1,,,Y,,,
Spansion,SLC,256M,S30MS02GR,65nm,1,,,Y,,,
Spansion,SLC,512M,S30MS04GR,65nm,1,,,Y,,,
Spansion,SLC,32M,S19MN256P30,90nm,1,,,Y,,,
Spansion,SLC,64M,S19MN512P30,90nm,1,,,Y,,,
Spansion,SLC,128M,S19MN01GP30,90nm,1,,,Y,,,
Spansion,SLC,256M,S19MN02GP30,90nm,1,,,Y,,,
Spansion,SLC,128M,S19MN01GR,65nm,1,,Y,Y,Y,Y,Y
Spansion,SLC,256M,S19MN02GR,65nm,1,,Y,Y,Y,Y,Y
Spansion,SLC,128M,S34ML01G1,,1,,,Y,,,
Spansion,SLC,256M,S34ML02G1,,1,,,Y,,,
Spansion,SLC,512M,S34ML04G1,,1,,,Y,,,
Spansion,SLC,128M,S34ML01G2,,1,,,Y,,,
Spansion,SLC,256M,S34ML02G2,,1,,,Y,,,
Spansion,SLC,512M,S34ML04G2,,1,,,Y,,,
MXIC,SLC,64M,MX30LF1208AA,,1,,,Y,,,
MXIC,SLC,128M,MX30LF1G08AA,,1,,,Y,,,
MXIC,SLC,256M,MX30LF2G28AB,,1,,Y,Y,Y,Y,Y
MXIC,SLC,256M,MX30UF2G28AB,,1,,Y,Y,Y,Y,Y
MXIC,SLC,512M,MX30LF4G28AB,,1,,Y,Y,Y,Y,Y
MXIC,SLC,512M,MX30UF4G28AB,,1,,Y,Y,Y,Y,Y
FIDELIX,SLC,128M,FMND1G08S3A,,1,,,Y,,,
FIDELIX,SLC,128M,FMND1G08U3A,,1,,,Y,,,
FIDELIX,SLC,128M,FMND1G08L3B,,1,,,Y,,,
FIDELIX,SLC,128M,FMND1G16L3B,,1,,,Y,,,
FIDELIX,SLC,128M,FMND1G08S3B,,1,,,Y,,,
FIDELIX,SLC,128M,FMND1G16S3B,,1,,,Y,,,
